review_bucket,sample_row_id,prompt_version,model,cache_key,context_id,citing_paper_id,resolved_cited_title,resolved_cited_authors,normalized_section,raw_section_name,citation_marker,sentence_text,context_window_s3,object_names,object_types,generic_metric_names,cited_title_profile_object_names,primary_candidate_intent,candidate_intents,primary_candidate_object_type,candidate_relation_subtypes,evidence_span,confidence,should_send_to_llm,llm_priority,llm_reason,cited_work_description,matched_rules,phase1_reason,has_object_mention,has_graph_candidate_object
intent_background,phase1_llm_review_0060,phase1_llm_review_v1,gpt-4o-mini,4f753fbaca5e3c5928daebbf4ea43424d9461745cc28da20ec757a82533bdf10,ctxr_5f0f39c054d6c011721d,D13-1026,Maximum Expected {BLEU} Training of Phrase and Lexicon Translation Models,"He, Xiaodong and Deng, Li",related_work,Related Work,"(Blunsom et al., 2008; Kääriäinen, 2009; He and Deng, 2012)","The rescoring is done by using the similar latent log-linear model as ours (Blunsom et al., 2008; Kääriäinen, 2009; He and Deng, 2012) , or incorporating various features using labeled word aligned bilingual data (Huang and Xiang, 2010) .","They rescore the weights or probabilities of extracted rules. The rescoring is done by using the similar latent log-linear model as ours (Blunsom et al., 2008; Kääriäinen, 2009; He and Deng, 2012) , or incorporating various features using labeled word aligned bilingual data (Huang and Xiang, 2010) . However, in rescoring, translation rules are still extracted by the heuristic two-step pipeline.",,,,BLEU,background,background,metric,none,using,0.35,False,low,section_prior_only,False,weak_use_context_feature;weak_section_prior:related_work,primary=background|confidence=0.35|object=false|graph_object=false|llm_reasons=section_prior_only,False,False
intent_extends,phase1_llm_review_0061,phase1_llm_review_v1,gpt-4o-mini,48155600fd7a27f7e8b072d1fdc863090befc858bdaafb6b352698c866f8544a,ctxr_1e47d06df7f7d3b1a298,W14-1306,Linguistic Regularities in Continuous Space Word Representations,"Mikolov, Tomas and Yih, Wen-tau and Zweig, Geoffrey",method,The H&L+W2V method,"(Mikolov et al., 2013a; Mikolov et al., 2013b; Mikolov et al., 2013c)","We extended H&L by including an additional pruning step that uses continuous vector space representations of words (Mikolov et al., 2013a; Mikolov et al., 2013b; Mikolov et al., 2013c) .","We extended H&L by including an additional pruning step that uses continuous vector space representations of words (Mikolov et al., 2013a; Mikolov et al., 2013b; Mikolov et al., 2013c) . The vector representations of the words are pro- Our additional pruning stage is invoked immediately immediately after line 6 of Algorithm 1.",,,,,extends,extends,unknown,improve,extended,0.75,True,high,strong_explicit_non_background_cue,False,extend_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue,False,False
intent_extends,phase1_llm_review_0062,phase1_llm_review_v1,gpt-4o-mini,0793eff649216673993eb2948c516f289cb68635ae41b120f2f187e3174ff680,ctxr_d189f7726c4016f9a8f8,J17-4005,How to Avoid Burning Ducks: Combining Linguistic Analysis and Corpus Statistics for {G}erman Compound Processing,"Fritzinger, Fabienne and Fraser, Alexander",unknown,Identification before MT.,"(Fritzinger and Fraser 2010; Stymne, Cancedda, and Ahrenberg 2013)","Splitting strategies can be applied to cut the compounds into subsequent words to improve translation quality (Fritzinger and Fraser 2010; Stymne, Cancedda, and Ahrenberg 2013) .","Splitting strategies can be applied to cut the compounds into subsequent words to improve translation quality (Fritzinger and Fraser 2010; Stymne, Cancedda, and Ahrenberg 2013) . Splitting is done by identifying component words in the corpus or by prefix and suffix identification together with distributional semantics (Weller et al.",,,,,extends,extends;applies,unknown,improve;adapt_to_domain,improve,0.75,True,high,strong_explicit_non_background_cue;multiple_conflicting_non_background_labels,False,dataset_context_feature;extend_cue;apply_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue;multiple_conflicting_non_background_labels,False,False
intent_extends,phase1_llm_review_0063,phase1_llm_review_v1,gpt-4o-mini,5bd895ccf7b1ea6763560c2e4acf9b5c75ab9905299b571e6d47ee2776faa827,ctxr_6d8e3a724367cd4b4a66,2020.amta-research.6,Alignment by Agreement,"Liang, Percy and Taskar, Ben and Klein, Dan",unknown,Proceedings of the 14th Conference of the Association for Machine Translation in the Americas,Liang et al. (2006),"Liang et al. (2006) propose to jointly train EM in both directions, enforcing directional link posteriors to agree as much as possible through an additional agreement term; this work is generalized in (Liu et al., 2015) .","Attempts to remedy this problem, while preserving the sound probabilistic underlying models have been many. Liang et al. (2006) propose to jointly train EM in both directions, enforcing directional link posteriors to agree as much as possible through an additional agreement term; this work is generalized in (Liu et al., 2015) . Graça et al. (2010) use a different technique and enforce symmetry via additional constraints on the posterior link distribution.",,,,,extends,extends,unknown,adapt_to_domain,generalized,0.75,True,high,strong_explicit_non_background_cue,False,extend_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue,False,False
intent_extends,phase1_llm_review_0064,phase1_llm_review_v1,gpt-4o-mini,6e4e28a26f2950dfc173bb6b64f00a260adeff6407cbd8a48fcc4eccaf94a2c2,ctxr_a572ee9b53cdca570057,W10-1401,A Maximum-Entropy-Inspired Parser,"Charniak, Eugene",introduction,Introduction,"(Magerman, 1995; Collins, 1997; Charniak, 2000; Chiang, 2000; Bod, 2003; Charniak and Johnson, 2005; Petrov et al., 2006; Huang, 2008; Finkel et al., 2008; Carreras et al., 2008)","Since the initial release of the Penn Treebank (PTB Marcus et al. (1993) ), many different constituent-based parsing models have been developed in the context of parsing English (e.g. (Magerman, 1995; Collins, 1997; Charniak, 2000; Chiang, 2000; Bod, 2003; Charniak and Johnson, 2005; Petrov et al., 2006; Huang, 2008; Finkel et al., 2008; Carreras et al., 2008) ).","The development of successful statistical parsing models for English focused on the Wall Street Journal Penn Treebank (PTB, (Marcus et al., 1993) ) as the primary, and sometimes only, resource. Since the initial release of the Penn Treebank (PTB Marcus et al. (1993) ), many different constituent-based parsing models have been developed in the context of parsing English (e.g. (Magerman, 1995; Collins, 1997; Charniak, 2000; Chiang, 2000; Bod, 2003; Charniak and Johnson, 2005; Petrov et al., 2006; Huang, 2008; Finkel et al., 2008; Carreras et al., 2008) ). At their time, each of these models improved the state-of-the-art, bringing parsing performance on the standard test set of the Wall-Street-Journal to a performance ceiling of 92% F 1 -score using the PARS-EVAL evaluation metrics (Black et al., 1991) .",Penn Treebank,dataset_or_database,,,extends,background;extends,dataset_or_database,improve,improved,0.9,True,high,strong_explicit_non_background_cue;graph_object_with_current_use_compare_or_extend,True,cited_work_description;weak_use_context_feature;dataset_context_feature;extend_cue,primary=extends|confidence=0.90|object=true|graph_object=true|llm_reasons=strong_explicit_non_background_cue;graph_object_with_current_use_compare_or_extend,True,True
intent_extends,phase1_llm_review_0065,phase1_llm_review_v1,gpt-4o-mini,4f0ffb17da25df535cbf33e0aeda1010555f325ed1dd4922442fa92322a020fb,ctxr_7c2985710259283598bc,2010.amta-papers.13,Statistical Significance Tests for Machine Translation Evaluation,"Koehn, Philipp",experiment,Experimental Results,"(Koehn, 2004)","The significance test was performed using bootstrap resampling in (Koehn, 2004) .","If we look at the performance of the 351 sentences in the test set for which our OOV model provided translation candidates, the CST system significantly outperformed Moses in BLEU and, encouragingly, improved the BP relatively by 4.4% (Table 6 ). The significance test was performed using bootstrap resampling in (Koehn, 2004) .",Moses;BLEU,software_or_tool;metric,,,extends,uses;compares_against;extends,software_or_tool,direct_use;compare_against;improve,improved,0.9,True,high,strong_explicit_non_background_cue;graph_object_with_current_use_compare_or_extend;multiple_conflicting_non_background_labels,False,weak_use_cue_with_graph_object_in_high_value_section;explicit_compare_cue;extend_cue,primary=extends|confidence=0.90|object=true|graph_object=true|llm_reasons=strong_explicit_non_background_cue;graph_object_with_current_use_compare_or_extend;multiple_conflicting_non_background_labels,True,True
intent_extends,phase1_llm_review_0066,phase1_llm_review_v1,gpt-4o-mini,9944a4f1b9bcaa287a17cad9604db82f35169b6faec436924533bc00e2b2d8f3,ctxr_38800d015942cbec646d,C18-1080,Bilingual Word Embeddings for Bilingual Terminology Extraction from Specialized Comparable Corpora,"Hazem, Amir and Morin, Emmanuel",introduction,Introduction,Hazem and Morin (2017),We recently conducted a first attempt in Hazem and Morin (2017) and have shown under which conditions external resources introduced in the form of Skip-gram and CBOW models can be jointly used to improve the performance of bilingual terms extraction.,"The combination of external resources such as a general-domain comparable corpus with a specialized comparable corpus can be performed using word embedding models. We recently conducted a first attempt in Hazem and Morin (2017) and have shown under which conditions external resources introduced in the form of Skip-gram and CBOW models can be jointly used to improve the performance of bilingual terms extraction. However, our approach was not able to compete with the historical count-based projection approach (Fung and McKeown, 1997; Rapp, 1999) .",,,,,extends,background;extends,unknown,improve,improve,0.75,True,high,strong_explicit_non_background_cue,True,cited_work_description;background_cue;weak_use_context_feature;dataset_context_feature;extend_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue,False,False
intent_extends,phase1_llm_review_0067,phase1_llm_review_v1,gpt-4o-mini,7ebc2f8e0c19de4ffc0d122ce2460a4575682e353201e48e01b774a20dad5873,ctxr_e04f7815e2c031ff2377,2010.eamt-1.18,Improving the Confidence of Machine Translation Quality Estimates,"Specia, Lucia and Turqui, Marco and Wang, Zhuoran and Shawe-Taylor, John and Saunders, Craig",unknown,Confidence Measures,"(Gandrabur and Foster, 2003; Blatz et al., 2004; Quirk, 2004; Ueffing and Ney, 2007; Sanchis et al., 2007; Specia et al., 2009)","Only recently have researchers started to investigate CMs for MT (Gandrabur and Foster, 2003; Blatz et al., 2004; Quirk, 2004; Ueffing and Ney, 2007; Sanchis et al., 2007; Specia et al., 2009) .","Confidence estimation have been extensively studied for speech recognition. Only recently have researchers started to investigate CMs for MT (Gandrabur and Foster, 2003; Blatz et al., 2004; Quirk, 2004; Ueffing and Ney, 2007; Sanchis et al., 2007; Specia et al., 2009) . Different TransType-style MT systems use confidence information to improve translation prediction accuracy (Foster et al., 2002; Gandrabur and Foster, 2003; Ueffing and Ney, 2005) .",accuracy,metric,accuracy,,extends,extends,metric,improve,improve,0.75,True,high,strong_explicit_non_background_cue,False,extend_cue;generic_metric_feature_only,primary=extends|confidence=0.75|object=true|graph_object=false|llm_reasons=strong_explicit_non_background_cue,True,False
intent_extends,phase1_llm_review_0068,phase1_llm_review_v1,gpt-4o-mini,09532a7b20d103e9dd2e07582ffa0f79c67a3938312f798bda6b4e9bdbbbcd81,ctxr_95c9c0923ffe896d70e5,2020.acl-main.590,Adversarial Examples for Evaluating Reading Comprehension Systems,"Jia, Robin and Liang, Percy",related_work,Related Work,"(Jia and Liang, 2017 )","Although there is limited literature available for NLP adversarial examples, some studies have been conducted on NLP tasks such as reading comprehension (Jia and Liang, 2017 ), text classification (Samanta and Mehta, 2017; Wong, 2017; Liang et al., 2018; Alzantot et al., 2018) , machine translation (Zhao et al., 2018; Ebrahimi et al., 2018; Cheng et al., 2018) , and dialogue systems .","Furthermore, adding adversarial examples in the training stage, also known as adversarial training, has become one of the most promising ways to improve model's robustness. Although there is limited literature available for NLP adversarial examples, some studies have been conducted on NLP tasks such as reading comprehension (Jia and Liang, 2017 ), text classification (Samanta and Mehta, 2017; Wong, 2017; Liang et al., 2018; Alzantot et al., 2018) , machine translation (Zhao et al., 2018; Ebrahimi et al., 2018; Cheng et al., 2018) , and dialogue systems .",,,,,extends,extends,unknown,improve,improve,0.75,True,high,strong_explicit_non_background_cue,False,extend_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue,False,False
intent_extends,phase1_llm_review_0069,phase1_llm_review_v1,gpt-4o-mini,5833afaf8e2c7e9d4f0e1251d922d16832ede6cb7121746b12fde93488750a28,ctxr_5f2e1c0dc5d00cfaa40f,L16-1107,brat: a Web-based Tool for {NLP}-Assisted Text Annotation,"Stenetorp, Pontus and Pyysalo, Sampo and Topi{\'c}, Goran and Ohta, Tomoko and Ananiadou, Sophia and Tsujii, Jun{'}ichi",unknown,Subset,"(Stenetorp et al., 2012)","The annotation tool used during the manual correction was the BRAT 4 webbased rapid annotation tool (Stenetorp et al., 2012) of which the standard dependency annotation configuration was customised for this task.","Word dependency relations and tags were combined with the pre-existing POS tags, mapped to the adopted tag sets and converted to the annotation tool file format for manual correction by the annotators. The annotation tool used during the manual correction was the BRAT 4 webbased rapid annotation tool (Stenetorp et al., 2012) of which the standard dependency annotation configuration was customised for this task. Informal evaluations during development showed that only about 20 to 30% of the connections from the preliminary (A2DC+Frog) parser were kept during manual annotation.",,,,,extends,extends,unknown,combine_with,combined with,0.75,True,high,strong_explicit_non_background_cue,False,extend_cue,primary=extends|confidence=0.75|object=false|graph_object=false|llm_reasons=strong_explicit_non_background_cue,False,False
